Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible_role_acmetool,want_domains.yml,2,Enable acmetool for acme_domain_list domains,Broken Dependency Chain,None
