Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 1: Lookup returns exactly two sites,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 2: Query doesn't return Wibble (sanity check json_query),None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 3: Device query returns exactly one TestDeviceR1,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 4: VLAN ID 400 can be queried and is named 'Test VLAN',None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 5: Add one of two devices for lookup filter test.,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 6: Add two of two devices for lookup filter test.,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 7: Device query returns exactly the L2 device,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 8: Device query specifying raw data returns payload without key/value dict,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
"NETBOX_LOOKUP 9: Device query specifying multiple sites, Make sure L1 and L2 are in the results",None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_LOOKUP 10: Device query by ID,None,None,None,None,None None,None,None
