Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,2,"Check if ""time"" is installed and in PATH",Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_check_time_installed.yml,9,"Set ""time"" installed fact",Broken Dependency Chain,None
