Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Get the latest published full release for the repository,None,None,None,None,"Task assumes that the package repository is available at a specific URL structure. 








","












































































































































































































































































",Error
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Filter the latest sonar-scanner version,None,None,None,None,"None 




","
































































































































































",None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Use the specified sonar-scanner version when latest var is not define,None,None,None,None,"None 




","
































































































































































",None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Check if sonar-scanner is present with the right version,Task violates idempotency because it executes a command.,None,None,Error,"None 








","


































































































































































































































































































































",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Install sonar-scanner,None,None,None,None,"None 




","
































































































































































",None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Darwin | Add sonar-scanner to PATH,Task changes the state of the file without checking.,None,None,"Task is using relative path for source
","None 




","
































































































































































",None
