Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,9,Check if all nodes are in STANDALONE state,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-ise,large_deployment.yml,12,Export trusted certificates into primary node,Assumption about Environment,"None 




"
