Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,3,BLOCK: Select control instance,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,configure_app_config.yml,6,Configure application config via {{ control_instance.name }},Broken Dependency Chain,Task did not check the correctness of execution.
